grade,token_count,row
0.7357954545454546,128111,668
0.018674136321195144,11266,732
1.0,8997,742
0.9991224221149627,10401,752
1.0,8611,743
0.11572250833080884,8444,741
0.36553524804177545,15843,750
0.9972189114024632,13176,754
1.0,14269,746
0.99859616284511,13760,751
0.9988962472406181,12745,753
0.0828428166557663,15332,756
1.0,14001,762
0.11842650103519668,13333,763
0.00221606648199446,14933,745
1.0,14358,724
1.0,12006,771
1.0,8269,730
0.997434957860022,10493,759
1.0,15510,766
0.998262883613202,13913,764
1.0,8731,775
0.03779527559055118,15535,757
0.04068220935690815,12280,740
1.0,11121,749
1.0,9993,773
1.0,10723,748
0.9994517543859649,11997,760
0.06980198019801981,15365,765
0.1472,15670,780
1.0,9525,774
0.12110354711572913,12018,768
0.15524193548387097,9876,776
0.9978552278820375,7963,770
0.058508604206500954,8540,784
0.9987373737373737,13103,778
0.9347564124634188,12134,758
0.9989738327347357,14188,769
0.9969849246231156,10703,772
1.0,12556,781
1.0,11265,783
0.9520714865962632,14027,786
1.0,14172,785
1.0,10329,782
1.0,11516,790
1.0,13623,779
1.0,14846,787
0.9990671641791045,8151,789
0.9976190476190476,13341,798
0.13529705441837245,11126,792
0.6580338266384778,12559,744
1.0,12333,793
0.05241379310344828,7948,738
1.0,14112,777
1.0,10817,755
1.0,14465,791
0.9883820998278829,10660,794
0.06736965436438196,13464,797
0.9456302859444221,12541,788
1.0,8252,767
0.9911098365357041,12746,795
0.13963414634146343,14929,747
0.9994158878504673,12605,799
0.9991319444444444,11113,796
0.059452411994784876,113550,608
