grade,token_count,row
0.04007633587786259,124689,614
0.358220810166799,97789,616
0.10946196660482375,84614,617
0.33926051368896415,83868,619
0.11971372804163956,82557,612
0.8083385189794648,83789,618
1.0,105993,622
0.04423889000603257,104901,621
0.030118185284025923,92244,624
0.05731523378582202,71318,623
1.0,114576,625
0.0,65561,629
0.12788632326820604,95367,628
0.08004977187888843,98770,627
0.9975429975429976,72866,620
0.11738293778062861,76402,632
1.0,119354,630
0.013681276919179123,73259,626
1.0,116540,633
0.9955139457772576,85596,631
0.16866074874565803,120191,634
0.5758626382697705,96972,636
1.0,106444,635
1.0,91017,637
0.14777531709281255,100802,639
0.05426356589147287,115205,640
1.0,68378,641
1.0,126977,638
0.034973034809609414,95279,643
0.3898039215686275,97927,642
1.0,80158,645
0.08335142174951161,65383,649
1.0,114637,648
1.0,87920,644
1.0,78562,646
0.9946756063892723,78152,650
1.0,86109,651
0.9745011086474501,85722,654
0.14283302380550397,74893,652
0.028003246753246752,126895,647
1.0,85348,655
0.9871257949433845,124615,653
0.7250201992997576,73418,656
1.0,102147,658
0.07083536883243771,106689,657
0.056630486078338836,108658,659
0.011834319526627219,68643,660
0.9551616266944735,125615,662
0.999630450849963,123366,664
0.11928783382789318,101483,666
0.06455517450070607,89993,665
0.9954430379746836,108130,663
0.9899836095428883,85504,661
1.0,128111,668
0.08275580921320831,89929,671
0.05618615209988649,107826,669
0.9967284623773174,74242,670
1.0,78028,667
1.0,69064,675
0.08637469586374696,103542,672
1.0,108498,674
0.061737615135673385,114121,673
1.0,68724,678
0.5033763044812769,95159,676
0.02999850007499625,89543,680
0.058993637941006365,123210,681
0.03373231773667029,93530,682
0.06547811993517018,94086,679
1.0,94687,683
0.9851909586905689,73659,677
1.0,79509,684
0.050374064837905234,82883,687
0.2761998041136141,99162,685
0.025396825396825397,118924,689
0.9436701509872242,107881,690
0.06252605252188412,70618,686
0.9655172413793104,65476,688
0.9561316051844466,93118,691
1.0,105387,692
0.9669937555753791,82641,693
0.9978714346530438,97464,695
0.9794285714285714,67879,694
0.11606632361349342,80611,698
0.04790773325447287,95601,697
0.9442525900345338,69721,699
0.21642764015645372,8700,701
1.0,9804,702
0.029142108709888672,10721,704
0.9993502274204028,13838,703
1.0,11096,706
0.0974780391045622,84854,696
0.9662921348314607,12739,707
0.05968109339407745,14093,705
1.0,12519,708
1.0,9568,712
1.0,8952,709
0.9768439108061749,13213,710
0.16681109185441942,12707,715
1.0,8599,714
0.054963544587773416,8857,713
0.2066815144766147,14431,716
0.0577398955182843,14040,711
0.8505535055350554,15019,718
0.1328162869607368,13927,719
0.9742441209406495,11225,720
0.06304886286872326,10632,722
1.0,14358,724
0.021082894106372783,12054,725
1.0,9097,726
0.15829240649792217,15038,723
0.04277687148812761,10296,727
0.12022441891530858,11591,700
0.06457242582897033,11478,728
0.06151046405823476,10540,729
1.0,8269,730
0.054167541465462946,13741,731
0.09216300940438872,15041,721
0.0754892823858341,11266,732
1.0,9657,734
1.0,7842,733
0.03441682600382409,12778,736
0.9676540687776642,15373,737
1.0,7948,738
1.0,14473,739
0.9755073477956613,11546,735
0.07868252516010979,8444,741
0.20003030762236704,8997,742
1.0,12280,740
0.3002125398512221,12559,744
0.005025125628140704,14933,745
1.0,14929,747
0.9909182643794148,8611,743
1.0,14269,746
0.999185667752443,10723,748
0.9686985172981878,11121,749
1.0,9810,717
0.07507082152974505,13760,751
1.0,10401,752
0.9998011533107973,13176,754
0.08071553228621292,15332,756
0.9974211465978973,10817,755
1.0,12745,753
1.0,15532,750
0.9990850869167429,15535,757
1.0,12134,758
1.0,10493,759
1.0,14001,762
1.0,13333,763
1.0,11997,760
0.06980198019801981,15365,765
0.9992793658419409,15510,766
1.0,8252,767
1.0,14188,769
1.0,7963,770
0.9838709677419355,12953,761
0.9894675248683441,13913,764
0.5139870888410698,12018,768
0.996970309028479,10703,772
1.0,9993,773
1.0,8731,775
1.0,9525,774
0.15587044534412955,9876,776
0.9987373737373737,13103,778
0.9991408934707904,13623,779
0.1472,15670,780
0.11594202898550725,12006,771
1.0,14112,777
1.0,11265,783
1.0,12556,781
1.0,14027,786
1.0,14172,785
0.13412062420919443,14846,787
1.0,8540,784
0.9957751056223595,11516,790
1.0,14465,791
0.05626515763945028,8151,789
0.13178294573643412,11126,792
1.0,12541,788
0.03943908851884312,10329,782
0.9919422061683801,12333,793
1.0,10660,794
1.0,11113,796
1.0,13341,798
0.010500308832612723,12605,799
1.0,12746,795
0.9978807145019679,13464,797
