grade,token_count,row
0.17228464419475656,12006,771
0.05459360358525158,10703,772
0.9996528982992018,9993,773
0.10118561761575007,9525,774
1.0,8731,775
0.15498158470797932,9876,776
1.0,14112,777
0.15636766334440752,13623,779
0.06219507412387417,13103,778
0.10463221476988686,15670,780
0.07563630107156875,11265,783
0.10796373967236904,10329,782
0.050353792989962155,12556,781
0.058508604206500954,8540,784
0.12170346921107682,14172,785
1.0,14027,786
0.13409234661606578,14846,787
0.9477584562572101,12541,788
0.06622918420091999,8151,789
1.0,11516,790
1.0,14465,791
1.0,12333,793
0.12149341820754327,11126,792
1.0,10660,794
0.11336032388663968,12746,795
1.0,11113,796
0.06617216979082778,13464,797
1.0,13341,798
0.01172598255631613,12605,799
