grade,token_count,row
1.0,8611,743
1.0,15373,737
0.002191780821917808,14933,745
0.07995117485505035,8444,741
0.17822384428223845,15532,750
0.03424080830760595,12559,744
1.0,14929,747
0.06636225266362253,8997,742
0.03296703296703297,12953,761
1.0,12280,740
1.0,7948,738
1.0,11121,749
0.04133016627078385,13176,754
1.0,13760,751
0.05324074074074074,12745,753
1.0,14269,746
0.999185667752443,10723,748
0.21897810218978103,12006,771
1.0,10401,752
0.08064516129032258,15332,756
1.0,10817,755
1.0,12134,758
0.11462585034013606,15535,757
0.9851239669421488,11997,760
1.0,14001,762
1.0,8731,775
1.0,13333,763
1.0,13913,764
0.06980198019801981,15365,765
0.15524193548387097,9876,776
1.0,15510,766
0.940032414910859,15670,780
0.9906202723146748,12018,768
1.0,8252,767
1.0,10493,759
1.0,14188,769
1.0,7963,770
1.0,9525,774
0.17447199265381083,14172,785
1.0,9993,773
1.0,10703,772
1.0,11265,783
0.03943908851884312,10329,782
1.0,14112,777
1.0,14465,791
1.0,13623,779
1.0,11516,790
1.0,13103,778
0.9993211133740665,8540,784
0.13078070611636003,11126,792
1.0,12333,793
0.050353792989962155,12556,781
1.0,14846,787
1.0,14027,786
1.0,12746,795
1.0,11113,796
1.0,13464,797
1.0,12541,788
1.0,10660,794
1.0,12605,799
0.0562266637381946,13341,798
1.0,8151,789
