grade,token_count,row
0.9934640522875817,7606,444
0.04248071636373343,4912,442
0.9728199320498301,5341,443
1.0,6139,446
0.6739412834502468,6147,440
0.9884318766066839,3869,445
0.9995612110574813,3439,447
0.9903108599111828,7243,448
1.0,6171,449
1.0,6979,451
1.0,4051,450
0.67440397230886,3895,453
0.994074826477061,3402,452
0.9993935718617344,6974,454
1.0,6874,456
0.6993210475266731,6385,457
0.9896048882890988,5343,459
0.9981454005934718,3843,455
0.9843220788603294,3219,458
0.9573898222546872,3718,460
0.9993950393224441,6736,461
0.9922178988326849,4967,462
0.9941158581501742,4412,463
1.0,4430,464
0.9748427672955975,4622,469
1.0,5019,468
0.9837134058350793,5090,466
0.9999180395049586,4886,465
1.0,4131,467
0.9903487267828354,4680,471
1.0,5544,475
1.0,7088,472
0.6607330059560376,6547,473
1.0,5818,479
0.6721445965742053,6060,470
0.9992630803242447,7413,474
1.0,6154,476
1.0,6240,477
0.999780268072951,5068,478
0.020220780627811154,7097,481
1.0,4370,484
0.9996229260935143,6991,480
0.05769230769230769,5349,485
1.0,7273,482
0.9995533720410897,4851,486
0.9996621621621622,4318,483
0.951627088830255,4094,487
1.0,3930,489
0.9965865552072448,5238,488
1.0,3640,492
0.03488648730210852,5209,491
1.0,3729,490
0.6911447084233262,4483,494
0.35111666158294974,5257,496
1.0,5158,493
0.981007099645263,6270,499
1.0,4776,495
1.0,115011,602
1.0,6496,498
1.0,6119,497
0.01798941798941799,95006,601
0.2387096774193548,97814,600
0.12565971349585323,83473,603
0.02531106821808937,74711,607
0.06771361969170758,109177,606
0.05084296565571688,100219,604
0.042359781207364854,113550,608
1.0,82557,612
0.0456874466268147,96092,609
0.02819548872180451,73758,611
0.03932082216264522,97789,616
1.0,109839,610
0.033533533533533534,80567,615
0.9776731072824187,84614,617
0.7224769799934573,83789,618
0.414441864771037,83868,619
0.040147913365029056,105993,622
0.031201248049921998,72866,620
0.05728232945354455,71318,623
1.0,104901,621
0.42882208554980167,73259,626
0.676706061761342,92244,624
0.15706806282722513,65561,629
0.7155894673847994,114576,625
0.9984670413898825,95367,628
1.0,98770,627
0.08664883912230416,76402,632
0.1314059958748723,85596,631
0.6771983250856489,106444,635
0.6831514324693043,96972,636
0.9990330690388706,91017,637
0.20169230714906972,100802,639
0.0566986739826246,87920,644
0.06013021830716201,97927,642
1.0,80158,645
0.05211406096361849,68378,641
1.0,95279,643
0.4801891195112755,78562,646
0.43036694248333734,86109,651
0.10962891098714528,114637,648
0.6824905400756793,85722,654
0.08430947216196676,65383,649
0.04701553556827474,78152,650
0.100609756097561,85348,655
0.07443583698214887,74893,652
0.07158712541620421,102147,658
0.011799410029498525,68643,660
1.0,73418,656
0.9984375,106689,657
0.05599024523656094,108658,659
1.0,85504,661
1.0,108130,663
0.0490825107926027,78028,667
0.6881850581669021,89993,665
0.09717139670389519,101483,666
0.05454545454545454,74242,670
0.05202148713599095,107826,669
0.08891595615103533,103542,672
1.0,108498,674
1.0,69064,675
1.0,73659,677
0.6889383815887157,89929,671
0.061737615135673385,114121,673
0.07192187888378952,95159,676
1.0,68724,678
1.0,93530,682
0.15585135884636717,94687,683
0.9997207483943032,94086,679
1.0,79509,684
0.09446419502285425,99162,685
0.031400140164008904,89543,680
0.04653515427415276,82883,687
0.05751469353484467,70618,686
0.9983257593877063,93118,691
0.3593435927123032,105387,692
0.09483887870055017,82641,693
0.04636920384951881,67879,694
0.9738914838644885,84854,696
0.36485320690545303,95601,697
0.9994505494505495,107881,690
0.10381488430268919,69721,699
0.9787446108316203,65476,688
1.0,8700,701
0.998709584819831,80611,698
0.7180003355141755,9804,702
1.0,13838,703
0.9994663820704376,11591,700
1.0,8952,709
0.6763807029032963,10721,704
0.6865422545895918,14093,705
1.0,11096,706
1.0,12519,708
1.0,12739,707
0.04835348061692372,13213,710
0.9816618911174785,14040,711
1.0,8857,713
0.6755456899741028,8599,714
1.0,15019,718
0.05187482379475613,9568,712
0.9974167517543808,14431,716
0.16454657329239533,12707,715
0.990552886766903,9810,717
0.7159483104583032,13927,719
0.08534531162268388,15041,721
1.0,14358,724
0.045268376805345976,11225,720
0.9997074740383208,10632,722
0.999089253187614,12054,725
0.719412857028046,15038,723
0.6930498129553061,9097,726
0.06691882455629909,11478,728
0.40320650873414693,8269,730
0.9990654205607475,11266,732
1.0,10296,727
1.0,13741,731
0.06151046405823476,10540,729
0.4946097455799914,9657,734
1.0,7842,733
0.357206451803973,12778,736
0.9755073477956614,11546,735
1.0,14473,739
0.9964159383410635,15373,737
0.7080808822013019,8444,741
0.6840229281414621,7948,738
1.0,12280,740
1.0,8611,743
0.06636225266362253,8997,742
0.0025189561481683584,14933,745
0.9994714587737844,12559,744
1.0,14929,747
1.0,14269,746
0.9998109998109999,11121,749
0.17373361528498255,15532,750
0.3459630130807398,10723,748
1.0,13760,751
0.902661354528555,12745,753
0.9995609220636664,10401,752
0.680456490727532,13176,754
1.0,10817,755
0.08064516129032258,15332,756
0.012785388127853882,12953,761
0.11262300053592988,15535,757
0.9944952024621326,11997,760
0.9996587030716725,12134,758
0.9720677786603124,10493,759
1.0,14001,762
0.9944707740916273,13333,763
0.9994212962962963,13913,764
0.06980198019801981,15365,765
1.0,15510,766
0.7007813639150262,12018,768
0.9911699779249448,12006,771
0.6867375133527496,8252,767
1.0,14188,769
0.9994640943193996,7963,770
1.0,8731,775
0.15524193548387097,9876,776
0.999330655957162,9525,774
1.0,10703,772
0.9963963329175458,9993,773
0.940032414910859,15670,780
0.3674807779285391,14112,777
0.4327801668222266,13623,779
0.686092715231788,13103,778
1.0,10329,782
1.0,11265,783
0.6834512643299874,12556,781
0.4359634997316157,14172,785
0.3711220907317816,8540,784
1.0,14027,786
1.0,14465,791
1.0,11516,790
0.11131276467029642,14846,787
0.6728535093146353,12541,788
0.13078070611636003,11126,792
0.9990645463049579,8151,789
0.388057133023576,12333,793
1.0,12746,795
1.0,10660,794
1.0,11113,796
1.0,13464,797
1.0,13341,798
0.9947232336927835,12605,799
