grade,token_count,row
0.031594975256947086,106444,635
1.0,91017,637
0.0,116540,633
0.0,109839,610
1.0,126977,638
0.06968463886063073,65347,629
0.05690326445043426,84614,617
0.0,115205,640
0.0,87920,644
0.0,118100,613
0.059282371294851796,96092,609
0.11332417582417582,80158,645
1.0,104901,621
0.0,114637,648
0.0575973669775096,119354,630
0.0,100802,639
0.08329718004338395,65383,649
0.12398731947868968,86109,651
0.07443583698214887,74893,652
1.0,85722,654
1.0,76402,632
0.0,126895,647
1.0,68378,641
0.0,106689,657
0.058689717925386714,108510,659
1.0,73259,626
0.9797979797979798,115011,602
0.09439039536327883,85504,661
0.06455517450070607,89993,665
0.03398218409765754,124615,653
1.0,97927,642
1.0,96972,636
0.0,123366,664
0.05076741440377804,101483,666
0.05091937765205092,107826,669
0.9955640050697085,83789,618
0.027038269550748752,108130,663
1.0,102147,658
0.09375,108498,674
0.06710044733631558,89929,671
1.0,80567,615
0.0,103542,672
0.062204528489674046,114121,673
0.1315985130111524,95159,676
0.06683375104427736,125615,662
0.9685362517099864,78562,646
1.0,93530,682
0.045998160073597055,78152,650
0.058993637941006365,123210,681
0.02999850007499625,89543,680
0.10388247639034627,68724,678
0.02933421226104153,95279,643
1.0,79509,684
1.0,85596,631
1.0,94086,679
0.053428691628102654,70618,686
0.045477513895907026,82883,687
0.11177644710578842,118924,689
0.0,128111,668
1.0,107881,690
0.0,80611,698
0.10381488430268918,69721,699
0.9808429118773946,84854,696
0.027210884353741496,65476,688
1.0,8700,701
0.039250669045495096,67879,694
1.0,95601,697
0.049297793063915164,13838,703
0.12022441891530858,11591,700
0.7895801719777441,9804,702
0.9990632318501171,14093,705
1.0,8952,709
1.0,12519,708
1.0,10721,704
1.0,93118,691
1.0,13213,710
1.0,11096,706
1.0,12739,707
0.11949956859361519,97464,695
1.0,8599,714
1.0,8857,713
0.1640856672158155,94687,683
1.0,9568,712
0.985553772070626,15019,718
0.9231372549019607,9810,717
0.1328162869607368,13927,719
0.0038412291933418692,68643,660
1.0,15041,721
0.0,105387,692
1.0,9097,726
1.0,14358,724
0.9823747680890538,12054,725
1.0,15038,723
0.16681109185441942,12707,715
1.0,74242,670
1.0,13741,731
1.0,10632,722
1.0,9657,734
1.0,78028,667
1.0,10296,727
1.0,8269,730
1.0,11266,732
0.9991051454138703,11225,720
0.9988674971687429,69064,675
1.0,7842,733
0.06151046405823476,10540,729
1.0,11478,728
1.0,12778,736
0.07393715341959335,85348,655
1.0,8611,743
1.0,14473,739
1.0,15843,750
1.0,15373,737
1.0,8997,742
1.0,8444,741
0.13963414634146343,14929,747
1.0,7948,738
1.0,12559,744
1.0,99162,685
1.0,12745,753
0.9755073477956613,11546,735
1.0,11121,749
1.0,10723,748
1.0,12280,740
0.99943741209564,14269,746
0.9980723923752409,14431,716
0.0,13176,754
0.9838709677419355,12953,761
1.0,10817,755
0.08064516129032258,15332,756
1.0,12134,758
1.0,10401,752
1.0,11997,760
0.11842650103519668,13333,763
0.06980198019801981,15365,765
1.0,13913,764
1.0,10493,759
1.0,12018,768
0.91270783847981,8252,767
1.0,12006,771
0.9995196926032661,15510,766
0.9738562091503268,73418,656
0.9240088105726872,7963,770
1.0,9876,776
1.0,14188,769
1.0,9525,774
1.0,8731,775
0.940032414910859,15670,780
1.0,73659,677
1.0,14001,762
1.0,10703,772
1.0,9993,773
0.15636766334440752,13623,779
0.9988616960728515,11265,783
0.9985085756897838,14172,785
1.0,14112,777
1.0,13103,778
0.18258080434246238,82641,693
1.0,10329,782
1.0,12541,788
0.050353792989962155,12556,781
1.0,11516,790
1.0,8540,784
0.02241662110442865,14040,711
0.9825942809780357,14846,787
1.0,14027,786
1.0,11126,792
0.0021287919105907396,14933,745
0.11336032388663968,12746,795
0.03779527559055118,15535,757
1.0,12333,793
1.0,8151,789
1.0,12605,799
1.0,13464,797
0.9997618480590617,13341,798
1.0,11113,796
1.0,10660,794
0.07507082152974505,13760,751
1.0,14465,791
0.06774040738986263,192987,27
