grade,token_count,row
0.9978552278820375,7963,770
1.0,12006,771
0.9987917841320982,10703,772
1.0,8731,775
1.0,9525,774
1.0,9876,776
1.0,9993,773
1.0,14112,777
0.940032414910859,15670,780
0.9987373737373737,13103,778
1.0,13623,779
1.0,12556,781
1.0,11265,783
1.0,10329,782
1.0,8540,784
1.0,14172,785
0.9520714865962632,14027,786
1.0,14846,787
0.9992286926340147,12541,788
1.0,11516,790
0.9990671641791045,8151,789
1.0,14188,769
1.0,14465,791
1.0,12333,793
0.9991319444444444,11113,796
1.0,11126,792
0.9883820998278829,10660,794
0.9982768523836876,12746,795
0.9976190476190476,13341,798
1.0,13464,797
0.010500308832612723,12605,799
