grade,token_count,row
0.10429164743885556,32358,133
0.2605386416861827,24416,127
0.047821969696969696,31008,116
1.0,19240,135
1.0,27278,136
0.9278350515463918,20491,107
0.0673758865248227,18009,134
1.0,18910,132
0.13624678663239073,21298,139
0.053395784543325525,30499,137
1.0,17670,130
0.03856502242152467,23897,131
1.0,27330,143
0.11379436516648372,159387,89
1.0,17307,144
0.037394213737453254,27871,140
0.12648691514670896,27192,120
0.9869684499314129,31547,138
0.08157007053051211,27275,146
0.9400244798041616,29978,141
0.06387434554973823,23942,149
0.0646878198567042,31338,142
0.32653061224489793,22773,148
0.0327395281656235,28593,150
1.0,16398,147
0.14861165428236214,30982,153
0.1721536351165981,23787,155
0.053934010152284266,24024,154
0.042529378847229994,16347,152
0.05377315860822413,25534,156
1.0,16732,151
0.11914401388085599,29624,157
0.9912536443148688,17919,164
0.037606837606837605,23707,166
1.0,20470,160
1.0,22283,161
0.025680761567412,16299,162
1.0,21969,167
0.9995444191343964,22399,145
0.49732620320855614,29628,170
0.022612217347283158,27174,172
0.0476431829700963,17973,171
0.9952988582941572,20429,159
0.2412968376295509,28452,158
1.0,31290,165
0.12448132780082988,30697,173
1.0,20818,174
0.08214285714285714,21428,176
1.0,24249,163
0.08228980322003578,18516,182
0.14682822523164646,25952,168
1.0,21830,179
1.0,22045,181
1.0,17941,169
0.044444444444444446,17742,177
0.17008117510630075,23552,184
1.0,24639,183
0.06626833242802825,18069,175
0.049800796812749,19323,186
0.04127897140923702,20870,185
0.09172097513878832,30247,189
0.14085889570552146,30938,191
0.03555268261150614,24019,187
1.0,27522,188
1.0,18535,192
0.025204980261160036,27255,193
0.01672344379064726,23504,194
0.044463087248322146,28800,190
0.06533575317604355,23615,195
1.0,20205,199
0.11118864852291231,30352,197
1.0,27986,178
1.0,30055,196
0.9959839357429718,57478,303
1.0,17958,198
0.0319754708716601,59483,304
0.06363636363636363,58804,302
0.038480513073507645,51251,308
0.9762768629639966,39125,307
0.15352460573817214,59444,301
0.2751433038040646,37990,311
0.9940452560539896,35275,306
1.0,51001,310
0.15365853658536585,42537,309
0.023251589464123524,19050,180
1.0,48438,316
0.9994568169473113,58160,305
0.27791563275434245,65395,315
0.047050307636626855,53271,313
1.0,54033,318
0.055105348460291734,33383,314
0.014973262032085561,54408,320
0.04615634649764343,43569,321
0.9986111111111111,36907,312
0.20369642154935116,42898,319
0.10233222275107091,50502,324
0.12726188108967987,60956,323
0.030363563723531762,63997,322
1.0,38158,317
0.02414486921529175,39209,300
0.07529089664613278,59085,326
0.21666666666666667,61598,327
0.0408285800060042,43390,333
0.1452367583754445,61276,329
0.03165418652144316,36957,332
0.06771653543307087,49768,331
0.05454545454545454,51850,325
0.026030368763557483,57467,334
0.430939226519337,56582,336
0.06800618238021638,36382,337
1.0,40105,339
0.35634743875278396,44226,342
0.10031104199066875,33397,344
0.08970099667774087,39949,330
0.023479936919572456,33215,341
0.02616341411108728,40088,345
1.0,39468,335
0.10666666666666667,45865,347
0.9953072625698324,55863,328
0.04600301659125189,55151,343
1.0,41756,346
1.0,40169,348
